,High,Low,Open,Volume,Close and pred,std,trend,ema_trend
2018-12-03,143.67999267578125,140.75999450683594,143.0,24819200.0,141.08999633789062,3.46645859099283,0.5,0.45
2018-12-04,143.38999938964844,137.16000366210938,140.72999572753906,30307400.0,137.92999267578125,3.1483893977937707,0.0,0.45
2018-12-06,139.6999969482422,133.6699981689453,133.82000732421875,28218100.0,139.6300048828125,2.9181422370355707,0.5,0.45
2018-12-07,140.8699951171875,136.66000366210938,139.25,21195500.0,137.4199981689453,2.7892737487161283,0.0,0.4
2018-12-10,143.0500030517578,139.00999450683594,139.60000610351562,26422200.0,141.85000610351562,2.234653695688905,1.0,0.5
2018-12-11,143.8800048828125,141.10000610351562,143.8800048828125,20300300.0,142.0800018310547,2.347981217982616,0.5,0.45
2018-12-12,147.19000244140625,142.50999450683594,143.0800018310547,23696900.0,144.5,2.423201862397726,1.0,0.5
2018-12-13,145.85000610351562,143.19000244140625,145.57000732421875,18148600.0,145.00999450683594,2.5762989150619333,0.5,0.5
2018-12-14,146.00999450683594,142.50999450683594,143.33999633789062,21785800.0,144.05999755859375,2.6270762164779677,0.5,0.5
2018-12-17,144.9199981689453,138.4199981689453,143.0800018310547,24334000.0,140.19000244140625,2.644727239737259,0.0,0.45
2018-12-18,145.92999267578125,139.8300018310547,141.0800018310547,24709100.0,143.66000366210938,2.737103563300761,1.0,0.5
2018-12-19,144.91000366210938,132.5,141.2100067138672,57404900.0,133.24000549316406,3.681124836165018,0.0,0.5
2018-12-20,135.57000732421875,130.0,130.6999969482422,40297900.0,133.39999389648438,4.422185041278438,0.5,0.5
2018-12-21,134.89999389648438,123.41999816894533,133.38999938964844,56901500.0,124.9499969482422,6.61471528465223,0.0,0.5
2018-12-24,129.74000549316406,123.0199966430664,123.0999984741211,22066000.0,124.05999755859376,8.080727113463393,0.5,0.45
2018-12-26,134.24000549316406,125.88999938964844,126.0,39723400.0,134.17999267578125,7.97025974877522,1.0,0.5
2018-12-27,134.99000549316406,129.6699981689453,132.44000244140625,31202500.0,134.52000427246094,7.49945689438232,0.5,0.45
2018-12-28,135.9199981689453,132.1999969482422,135.33999633789062,22627600.0,133.1999969482422,6.769546272526003,0.5,0.45
2018-12-31,134.63999938964844,129.9499969482422,134.4499969482422,24625300.0,131.08999633789062,5.935266605061195,0.5,0.45
2019-01-02,137.50999450683594,128.55999755859375,128.99000549316406,28146200.0,135.67999267578125,5.5049946002523855,1.0,0.55
2019-01-03,137.1699981689453,131.1199951171875,134.69000244140625,22717900.0,131.74000549316406,3.9675382314594683,0.0,0.45
2019-01-04,138.0,133.75,134.00999450683594,29002100.0,137.9499969482422,4.435089559578131,1.0,0.55
2019-01-07,138.8699951171875,135.91000366210938,137.55999755859375,20089300.0,138.0500030517578,4.81657316071957,0.5,0.55
2019-01-08,143.13999938964844,139.5399932861328,139.88999938964844,26263800.0,142.52999877929688,4.944249364894276,1.0,0.65
2019-01-09,144.6999969482422,141.27000427246094,142.9499969482422,22205900.0,144.22999572753906,4.3852626949017655,0.5,0.65
2019-01-10,144.55999755859375,140.83999633789062,143.0800018310547,16125000.0,144.1999969482422,4.95097730417328,0.5,0.6
2019-01-11,145.36000061035156,142.57000732421875,143.14999389648438,12908000.0,143.8000030517578,5.2299011667604915,0.5,0.6
2019-01-14,146.57000732421875,141.27000427246094,142.0,20520300.0,145.38999938964844,5.342257270267347,0.5,0.6
2019-01-15,150.67999267578125,145.99000549316406,146.00999450683594,24069000.0,148.9499969482422,5.2148106888540555,1.0,0.65
2019-01-16,149.64999389648438,147.0,149.0,18025700.0,147.5399932861328,5.155082855702257,0.5,0.6
2019-01-17,149.0,146.5,146.9499969482422,15787900.0,148.3000030517578,3.8248687559776564,0.5,0.65
2019-01-18,152.42999267578125,148.5500030517578,149.75,31029600.0,150.0399932861328,3.569249555582175,0.5,0.6
2019-01-22,151.52999877929688,146.3699951171875,149.1999969482422,22378700.0,147.57000732421875,2.5413518325065656,0.0,0.55
2019-01-23,148.8000030517578,143.05999755859375,148.27999877929688,20098400.0,144.3000030517578,2.3036037953004267,0.0,0.45
2019-01-24,146.44000244140625,142.52000427246094,144.63999938964844,20955500.0,145.8300018310547,2.1862421736578845,1.0,0.5
2019-01-25,149.8300018310547,146.5399932861328,147.47999572753906,22237200.0,149.00999450683594,2.1299010546266732,1.0,0.55
2019-01-28,148.9600067138672,146.2100067138672,148.0500030517578,15508500.0,147.47000122070312,1.7927794048011783,0.0,0.5
2019-01-29,148.10000610351562,143.42999267578125,148.08999633789062,17632100.0,144.19000244140625,1.9760370791763462,0.0,0.45
2019-01-30,150.9499969482422,145.6999969482422,146.22000122070312,44613200.0,150.4199981689453,2.157146056432331,1.0,0.45
2019-01-31,171.67999267578125,165.0,165.60000610351562,77233600.0,166.69000244140625,6.452611260995716,1.0,0.5
2019-02-01,169.10000610351562,165.66000366210938,165.83999633789062,30806500.0,165.7100067138672,8.23170001591032,0.5,0.5
2019-02-04,169.3000030517578,163.6199951171875,165.6999969482422,20036000.0,169.25,10.002003764918468,0.5,0.5
2019-02-05,171.97999572753906,168.69000244140625,169.14999389648438,22557000.0,171.16000366210938,11.269116254714143,0.5,0.55
2019-02-06,172.47000122070312,169.27000427246094,171.1999969482422,13281200.0,170.49000549316406,11.44400050321789,0.5,0.6
2019-02-07,169.24000549316406,165.25,168.1999969482422,17517600.0,166.3800048828125,10.84059973563868,0.5,0.55
2019-02-08,167.3699951171875,164.2100067138672,164.47000122070312,12561400.0,167.3300018310547,10.296884697335791,0.5,0.5
2019-02-11,168.3000030517578,165.0800018310547,167.89999389648438,12811200.0,165.7899932861328,8.989176356067754,0.5,0.55
2019-02-12,168.33999633789062,164.5,166.86000061035156,16292300.0,165.0399932861328,5.804416052005736,0.5,0.6
2019-02-13,166.22000122070312,163.72999572753906,165.3800048828125,14205100.0,164.07000732421875,2.364729901134926,0.5,0.55
2019-02-14,164.8699951171875,162.25,163.19000244140625,12755200.0,163.9499969482422,2.57832583782787,0.5,0.5
2019-02-15,164.6999969482422,160.86000061035156,164.50999450683594,15504400.0,162.5,2.9221857810672334,0.0,0.45
2019-02-19,164.14999389648438,160.3300018310547,160.5,14345400.0,162.2899932861328,3.0460602144686155,0.5,0.45
2019-02-20,163.72000122070312,161.25,162.25,11770700.0,162.55999755859375,2.5733314498408895,0.5,0.45
2019-02-21,162.24000549316406,159.58999633789062,161.92999267578125,15607800.0,160.0399932861328,2.2104683201828266,0.0,0.4
2019-02-22,162.41000366210938,160.30999755859375,160.5800018310547,15858500.0,161.88999938964844,2.126611275495257,1.0,0.45
2019-02-25,166.07000732421875,162.89999389648438,163.07000732421875,18737100.0,164.6199951171875,1.725709154306828,1.0,0.5
2019-02-26,166.24000549316406,163.8000030517578,164.33999633789062,13784100.0,164.1300048828125,1.525083772051901,0.5,0.5
2019-02-27,163.92999267578125,160.41000366210938,162.89999389648438,12697500.0,162.80999755859375,1.3661094580219155,0.0,0.45
2019-02-28,163.5,160.86000061035156,162.3699951171875,11114200.0,161.4499969482422,1.365042684301774,0.0,0.4
2019-03-01,163.1300048828125,161.69000244140625,162.60000610351562,11097800.0,162.27999877929688,1.2845771010213805,1.0,0.45
2019-03-04,167.5,163.8300018310547,163.89999389648438,18894700.0,167.3699951171875,2.0170179948487053,1.0,0.55
2019-03-05,171.8800048828125,166.5500030517578,167.3699951171875,28187900.0,171.25999450683594,3.2879789867967335,1.0,0.6
2019-03-06,173.57000732421875,171.27000427246094,172.89999389648438,21531700.0,172.50999450683594,4.2283114620191045,0.5,0.6
2019-03-07,171.74000549316406,167.61000061035156,171.5,18306500.0,169.1300048828125,4.056292521795524,0.0,0.6
2019-03-08,169.6199951171875,165.97000122070312,166.1999969482422,13184800.0,169.60000610351562,3.9740440001450676,0.5,0.55
2019-03-11,174.3000030517578,171.5800018310547,171.60000610351562,18884000.0,172.07000732421875,4.266655512592422,1.0,0.55
2019-03-12,173.8000030517578,171.22000122070312,172.08999633789062,12155300.0,171.9199981689453,4.34196417908193,0.5,0.55
2019-03-13,174.02999877929688,172.1199951171875,172.32000732421875,11973300.0,173.3699951171875,4.210812231636217,0.5,0.6
2019-03-14,171.14999389648438,168.16000366210938,169.75999450683594,18037400.0,170.1699981689453,3.243227799306021,0.0,0.6
2019-03-15,167.5800018310547,162.50999450683594,167.16000366210938,37135400.0,165.97999572753906,2.3592974945373926,0.0,0.5
2019-03-18,163.89999389648438,159.27999877929688,163.57000732421875,37524200.0,160.47000122070312,3.857228467254582,0.0,0.4
2019-03-19,163.82000732421875,160.82000732421875,161.47999572753906,25611500.0,161.57000732421875,4.560333186869274,0.5,0.35
2019-03-20,166.1199951171875,161.24000549316406,161.5,20211500.0,165.44000244140625,4.44704481840972,1.0,0.4
2019-03-21,166.38999938964844,163.75,164.88999938964844,16223000.0,166.0800018310547,4.4633608227446295,0.5,0.45
2019-03-22,167.4199981689453,164.08999633789062,165.64999389648438,16389200.0,164.33999633789062,4.519832754159049,0.5,0.45
2019-03-25,166.5399932861328,162.0,163.0,12631200.0,166.2899932861328,4.175966160467503,0.5,0.4
2019-03-26,169.4499969482422,166.35000610351562,167.35000610351562,15437900.0,167.67999267578125,3.766824630300509,0.5,0.4
2019-03-27,168.94000244140625,164.7899932861328,167.85000610351562,10620300.0,165.8699951171875,2.7860916391848956,0.0,0.35
2019-03-28,166.72000122070312,163.3300018310547,164.57000732421875,10443000.0,165.5500030517578,2.233439995892899,0.5,0.4
2019-03-29,167.19000244140625,164.80999755859375,166.38999938964844,13455500.0,166.69000244140625,2.281404444395679,0.5,0.45
2019-04-01,168.89999389648438,167.27999877929688,167.8300018310547,10381500.0,168.6999969482422,1.9227292140366972,1.0,0.55
2019-04-02,174.89999389648438,169.5500030517578,170.13999938964844,23946500.0,174.1999969482422,2.778028829501205,1.0,0.6
2019-04-03,177.9600067138672,172.9499969482422,174.5,27391100.0,173.5399932861328,3.3644078960518375,0.5,0.55
2019-04-04,178.0,175.52999877929688,176.02000427246094,17847700.0,176.02000427246094,4.14640689781442,1.0,0.6
2019-04-05,177.0,175.10000610351562,176.8800048828125,9594100.0,175.72000122070312,4.317608932689783,0.5,0.6
2019-04-08,175.5,174.22999572753906,175.2100067138672,7297400.0,174.92999267578125,4.351273082838308,0.5,0.6
2019-04-09,179.19000244140625,175.5500030517578,175.6199951171875,19751000.0,177.5800018310547,4.655381576684825,1.0,0.65
2019-04-10,178.7899932861328,176.5399932861328,178.17999267578125,11701500.0,177.82000732421875,4.4713467638234,0.5,0.7
2019-04-11,178.39999389648438,177.0,178.24000549316406,8071000.0,177.50999450683594,3.781180512092352,0.5,0.7
2019-04-12,179.6300048828125,177.9499969482422,178.0,12329800.0,179.10000610351562,2.9650353692620697,0.5,0.7
2019-04-15,180.5,176.8699951171875,178.5,10834800.0,179.64999389648438,2.050807102789456,0.5,0.65
2019-04-16,180.1699981689453,178.3000030517578,179.0,11215200.0,178.8699951171875,1.9719953314684118,0.5,0.6
2019-04-17,180.7400054931641,178.36000061035156,179.60000610351562,9973700.0,178.77999877929688,1.5872535029922348,0.5,0.6
2019-04-18,178.8800048828125,177.33999633789062,178.8000030517578,11655600.0,178.27999877929688,1.4958705892383992,0.5,0.55
2019-04-22,181.6699981689453,178.25,178.25,13389900.0,181.44000244140625,1.683762055837476,1.0,0.6
2019-04-23,184.22000122070312,181.47999572753903,182.7400054931641,19954800.0,183.77999877929688,1.9623535288958804,1.0,0.65
2019-04-24,185.13999938964844,181.6499938964844,184.4900054931641,37289900.0,182.5800018310547,2.112068577992373,0.0,0.55
2019-04-25,198.47999572753903,192.1199951171875,196.97999572753903,54148800.0,193.25999450683597,4.6445426860546055,1.0,0.6
2019-04-26,192.8999938964844,189.08999633789065,192.5,22075000.0,191.4900054931641,5.409611123549325,0.5,0.6
2019-04-29,195.41000366210935,190.6499938964844,190.9499969482422,19641300.0,194.77999877929688,6.420747306189324,1.0,0.65
2019-04-30,197.38999938964844,192.27999877929688,194.19000244140625,23494700.0,193.3999938964844,6.778746014596143,0.5,0.65
2019-05-01,196.17999267578125,193.00999450683597,194.77999877929688,15996600.0,193.02999877929688,6.679611065678509,0.5,0.65
2019-05-02,194.0,189.75,193.0,13209500.0,192.52999877929688,6.1770729687319115,0.5,0.65
2019-05-03,196.16000366210935,193.7100067138672,194.3800048828125,14575400.0,195.47000122070312,5.369329725499976,0.5,0.65
2019-05-06,194.27999877929688,190.5500030517578,191.2400054931641,13994900.0,193.8800048828125,4.489419187021333,0.5,0.6
2019-05-07,192.8999938964844,187.8500061035156,192.5399932861328,16253000.0,189.7700042724609,3.68418264800734,0.0,0.5
2019-05-08,190.72000122070312,188.5500030517578,189.38999938964844,12505700.0,189.5399932861328,1.9540684738668186,0.5,0.55
2019-05-09,189.7700042724609,186.25999450683597,187.1999969482422,12967000.0,188.6499938964844,2.3206199321156755,0.0,0.45
2019-05-10,190.0,184.58999633789065,188.25,12578500.0,188.33999633789065,2.6291310116323743,0.5,0.45
2019-05-13,185.42999267578125,180.83999633789065,183.5,16833300.0,181.5399932861328,4.010392317891505,0.0,0.35
2019-05-14,183.4900054931641,178.10000610351562,182.5200042724609,17628100.0,180.72999572753903,4.9289777829300805,0.5,0.35
2019-05-15,187.27999877929688,180.02000427246094,180.4199981689453,16746900.0,186.2700042724609,4.830465374061876,1.0,0.4
2019-05-16,188.5800018310547,185.0500030517578,185.0500030517578,12953100.0,186.9900054931641,4.653270586907985,0.5,0.4
2019-05-17,187.5800018310547,184.27999877929688,184.83999633789065,10485400.0,185.3000030517578,3.9217715395077337,0.5,0.4
2019-05-20,184.22999572753903,181.3699951171875,181.8800048828125,10352000.0,182.72000122070312,3.3200784920651905,0.0,0.35
2019-05-21,185.6999969482422,183.88999938964844,184.57000732421875,7502800.0,184.82000732421875,3.0511743693729443,1.0,0.45
2019-05-22,186.7400054931641,183.6100006103516,184.72999572753903,9213800.0,185.32000732421875,2.700465060354082,0.5,0.45
2019-05-23,183.8999938964844,179.6699981689453,182.4199981689453,12768800.0,180.8699951171875,2.674412559527128,0.0,0.45
2019-05-24,183.6300048828125,180.8300018310547,182.3300018310547,8807700.0,181.05999755859372,2.429059337571516,0.5,0.45
2019-05-28,184.7100067138672,181.4499969482422,181.5399932861328,14843300.0,184.30999755859372,2.3287253182441874,1.0,0.55
2019-05-29,184.55999755859372,181.3500061035156,183.5,12797700.0,182.19000244140625,2.151143716845991,0.0,0.5
2019-05-30,183.47999572753903,180.88999938964844,183.0800018310547,8581500.0,183.00999450683597,2.0086870328190005,0.5,0.45
2019-05-31,180.5399932861328,177.16000366210938,180.27999877929688,15226500.0,177.47000122070312,2.4598666314864985,0.0,0.4
2019-06-03,175.0500030517578,161.00999450683594,175.0,56059600.0,164.14999389648438,6.212577274783815,0.0,0.35
2019-06-04,168.27999877929688,160.83999633789062,163.7100067138672,46044300.0,167.5,7.386716855060987,0.5,0.4
2019-06-05,168.72000122070312,164.6300048828125,167.47999572753906,19758300.0,168.1699981689453,7.810942738026631,0.5,0.35
2019-06-06,169.6999969482422,167.22999572753906,168.3000030517578,12446400.0,168.3300018310547,7.74553361470858,0.5,0.35
2019-06-07,173.8699951171875,168.83999633789062,170.1699981689453,16917300.0,173.35000610351562,7.551073730577305,1.0,0.45
2019-06-10,177.86000061035156,173.8000030517578,174.75,14767900.0,174.82000732421875,7.241925941056631,0.5,0.45
2019-06-11,179.97999572753906,176.7899932861328,178.47999572753906,15266600.0,178.10000610351562,6.521465591719344,0.5,0.4
2019-06-12,179.27000427246094,172.8800048828125,178.3800048828125,17699800.0,175.0399932861328,5.845202357333854,0.0,0.4
2019-06-13,178.02999877929688,174.61000061035156,175.52999877929688,12253600.0,177.47000122070312,4.990466539028137,0.5,0.4
2019-06-14,181.83999633789065,180.0,180.50999450683597,16773700.0,181.3300018310547,5.541600844032657,1.0,0.5
2019-06-17,189.5,184.41000366210935,185.00999450683597,29459900.0,189.00999450683597,6.676914156928607,1.0,0.6
2019-06-18,194.52999877929688,187.27999877929688,194.0,37571400.0,188.47000122070312,7.221589217359015,0.5,0.6
2019-06-19,188.1000061035156,184.5500030517578,187.0,21417100.0,187.47999572753903,7.056441597502675,0.5,0.6
2019-06-20,191.16000366210935,187.63999938964844,190.9499969482422,14635700.0,189.52999877929688,6.547368442814596,0.5,0.6
2019-06-21,192.0,188.75,188.75,22751200.0,191.13999938964844,6.515744018980232,0.5,0.55
2019-06-24,193.97999572753903,191.57000732421875,192.4199981689453,15509000.0,192.6000061035156,6.387752562472042,0.5,0.55
2019-06-25,193.13999938964844,188.1300048828125,192.8800048828125,16750300.0,188.83999633789065,5.985781361224915,0.0,0.5
2019-06-26,190.75999450683597,187.30999755859372,189.5399932861328,12808600.0,187.66000366210935,4.55676289489136,0.5,0.55
2019-06-27,198.8800048828125,188.2700042724609,189.8800048828125,11159000.0,189.5,2.969112338819376,0.5,0.55
2019-06-28,193.1999969482422,189.94000244140625,190.5500030517578,16378900.0,193.0,1.9222631094937177,1.0,0.55
2019-07-01,195.27999877929688,191.92999267578125,195.2100067138672,14181800.0,193.0,2.1575243104509507,0.5,0.5
2019-07-02,195.0,192.7100067138672,193.0,9050000.0,195.0,2.5537748614090194,1.0,0.55
2019-07-03,197.3999938964844,194.16000366210935,194.16000366210935,10246100.0,197.1999969482422,2.975298017588938,1.0,0.6
2019-07-05,197.07000732421875,194.1699981689453,196.17999267578125,11164100.0,196.3999938964844,3.1917803715355317,0.5,0.6
2019-07-08,196.67999267578125,193.63999938964844,195.19000244140625,9723900.0,195.75999450683597,3.3156284344246814,0.5,0.6
2019-07-09,199.4600067138672,194.88999938964844,194.97000122070312,14698600.0,199.2100067138672,3.863653943009483,1.0,0.65
2019-07-10,202.9600067138672,199.6699981689453,200.0,20571700.0,202.72999572753903,4.4340968882422915,1.0,0.75
2019-07-11,203.8000030517578,200.2100067138672,203.25999450683597,13678500.0,201.22999572753903,4.013025338710202,0.5,0.75
2019-07-12,205.3000030517578,199.16000366210935,199.67999267578125,15366300.0,204.8699951171875,4.061038774169703,1.0,0.8
2019-07-15,205.3300018310547,201.82000732421875,204.25,16030300.0,203.91000366210935,4.081732970846331,0.5,0.75
2019-07-16,205.47000122070312,203.1000061035156,203.88999938964844,12132700.0,203.83999633789065,3.7581890846897275,0.5,0.75
2019-07-17,204.3600006103516,201.58999633789065,204.17999267578125,12083700.0,201.8000030517578,3.3421201282297774,0.0,0.65
2019-07-18,202.47000122070312,199.3800048828125,200.1499938964844,11937900.0,200.77999877929688,3.1098133710289657,0.5,0.6
2019-07-19,202.3300018310547,198.07000732421875,202.17999267578125,12098300.0,198.3600006103516,2.8334524791636984,0.0,0.55
2019-07-22,202.57000732421875,198.80999755859372,199.91000366210935,13589000.0,202.32000732421875,2.0808809017592083,1.0,0.6
2019-07-23,204.2400054931641,200.9600067138672,202.83999633789065,14583700.0,202.3600006103516,1.8535964025369658,0.5,0.55
2019-07-24,204.80999755859372,197.22000122070312,197.6300048828125,32532500.0,204.66000366210935,2.0067499139906446,1.0,0.55
2019-07-25,208.66000366210935,198.25999450683597,206.6999969482422,39889900.0,200.7100067138672,2.047140434580059,0.0,0.5
2019-07-26,202.8800048828125,196.25,200.19000244140625,24434000.0,199.75,1.9893578355826507,0.0,0.4
2019-07-29,199.6300048828125,195.3000030517578,199.0,16530800.0,195.94000244140625,2.58057613220609,0.0,0.35
2019-07-30,198.7100067138672,193.5,195.38999938964844,11903600.0,197.0399932861328,2.6590235315316635,0.5,0.35
2019-07-31,198.75999450683597,192.67999267578125,196.9499969482422,14593500.0,194.22999572753903,3.2246998637143895,0.0,0.35
2019-08-01,198.47000122070312,190.8800048828125,194.1699981689453,17777000.0,192.72999572753903,3.846412822387839,0.0,0.3
2019-08-02,192.6199951171875,188.07000732421875,191.1000061035156,15297000.0,189.0200042724609,4.944941293200561,0.0,0.3
2019-08-05,185.6699981689453,179.33999633789062,184.69000244140625,23086700.0,181.72999572753903,6.820080114120116,0.0,0.2
2019-08-06,185.7899932861328,183.08999633789065,183.69000244140625,18035700.0,184.50999450683597,7.240293677101731,0.5,0.2
2019-08-07,186.3699951171875,181.22000122070312,183.6000061035156,15833200.0,185.1499938964844,6.663900795338449,0.5,0.15
2019-08-08,190.33999633789065,184.0500030517578,186.6199951171875,14828900.0,190.16000366210935,5.942019302921323,1.0,0.25
2019-08-09,190.97999572753903,187.1199951171875,190.0,11058800.0,187.8500061035156,5.137942378184055,0.5,0.3
2019-08-12,187.58999633789065,184.4600067138672,186.8500061035156,10930900.0,185.3699951171875,4.820095484211557,0.0,0.3
2019-08-13,191.3800048828125,185.3699951171875,185.5200042724609,13577000.0,188.4499969482422,3.8526365542066356,1.0,0.35
2019-08-14,185.9900054931641,179.30999755859375,185.8000030517578,18903700.0,179.7100067138672,3.9453229437816577,0.0,0.35
2019-08-15,183.1999969482422,180.02999877929688,180.9499969482422,12925900.0,182.58999633789065,3.42595495969077,1.0,0.45
2019-08-16,185.1000061035156,182.3600006103516,183.75,12654600.0,183.6999969482422,3.2173901046638127,0.5,0.5
2019-08-19,187.5,184.8500061035156,186.00999450683597,9691200.0,186.1699981689453,3.0287813871888725,1.0,0.6
2019-08-20,186.0,182.38999938964844,185.4499969482422,10083400.0,183.80999755859372,3.0587042866672296,0.0,0.55
2019-08-21,185.8999938964844,183.13999938964844,185.0,8398200.0,183.5500030517578,3.108630190932903,0.5,0.55
2019-08-22,184.1100006103516,179.91000366210938,183.42999267578125,10821400.0,182.0399932861328,2.681695647074737,0.0,0.45
2019-08-23,183.1300048828125,176.66000366210938,180.83999633789065,17323400.0,177.75,3.0787289728455947,0.0,0.4
2019-08-26,180.5,178.24000549316406,179.39999389648438,8773600.0,180.3600006103516,3.1144131758572953,1.0,0.5
2019-08-27,184.0399932861328,181.00999450683597,181.92999267578125,14399600.0,181.3000030517578,2.4197633936416243,0.5,0.45
2019-08-28,181.9499969482422,178.9199981689453,180.52999877929688,9386100.0,181.75999450683597,2.2776397741285628,0.5,0.5
2019-08-29,186.0800018310547,183.47000122070312,183.7700042724609,10128700.0,185.57000732421875,2.5031473454814415,1.0,0.5
2019-08-30,186.8000030517578,183.4600067138672,186.77999877929688,10774500.0,185.6699981689453,2.6711334849712376,0.5,0.5
2019-09-03,185.6699981689453,182.1100006103516,184.0,9779400.0,182.38999938964844,2.394016554996161,0.0,0.4
2019-09-04,187.75,183.88999938964844,184.6499938964844,11308000.0,187.13999938964844,2.8051391177371867,1.0,0.5
2019-09-05,191.3600006103516,187.94000244140625,188.52999877929688,13876700.0,190.8999938964844,3.817435296202727,1.0,0.55
2019-09-06,190.2100067138672,186.3500061035156,190.2100067138672,15226800.0,187.4900054931641,3.9735847612608466,0.0,0.55
2019-09-09,188.97999572753903,185.8500061035156,187.72999572753903,14722400.0,188.75999450683597,3.5410414165882096,0.5,0.6
2019-09-10,188.1000061035156,184.5500030517578,187.44000244140625,15455900.0,186.1699981689453,3.122630442999275,0.0,0.5
2019-09-11,189.44000244140625,186.0800018310547,186.4600067138672,11761700.0,188.4900054931641,2.8046833977024277,1.0,0.55
2019-09-12,190.92999267578125,187.22999572753903,189.8600006103516,11419800.0,187.47000122070312,2.2794443364359727,0.5,0.55
2019-09-13,187.97000122070312,186.5399932861328,187.3300018310547,11441100.0,187.19000244140625,2.222995498151898,0.5,0.5
2019-09-16,187.7899932861328,185.7700042724609,186.92999267578125,8444800.0,186.22000122070312,2.188376438640294,0.5,0.5
2019-09-17,188.32000732421875,185.5399932861328,186.66000366210935,9671100.0,188.0800018310547,1.3844873102799375,1.0,0.6
2019-09-18,189.0800018310547,186.00999450683597,188.08999633789065,9681900.0,188.13999938964844,1.3682610235790473,0.5,0.55
2019-09-19,191.1000061035156,188.1499938964844,188.66000366210935,10392700.0,190.13999938964844,1.1923571162926583,1.0,0.55
2019-09-20,193.1000061035156,188.1199951171875,190.66000366210935,19934200.0,189.92999267578125,1.3567794306622751,0.5,0.6
2019-09-23,190.1000061035156,185.2100067138672,189.33999633789065,13327600.0,186.82000732421875,1.3838355279391321,0.0,0.55
2019-09-24,188.0399932861328,180.38999938964844,187.97999572753903,18546600.0,181.27999877929688,2.479538853533579,0.0,0.55
2019-09-25,183.4199981689453,177.8699951171875,181.4499969482422,18068300.0,182.8000030517578,2.8243810433464356,1.0,0.55
2019-09-26,181.3999938964844,177.6699981689453,181.3300018310547,16083300.0,180.11000061035156,3.5085203369202254,0.0,0.5
2019-09-27,180.75999450683597,175.66000366210938,180.4900054931641,14656200.0,177.10000610351562,4.470063516288096,0.0,0.45
2019-09-30,178.6699981689453,176.85000610351562,177.8699951171875,10740000.0,178.0800018310547,4.951033562652435,0.5,0.45
2019-10-01,179.83999633789062,174.8800048828125,179.14999389648438,17073000.0,175.80999755859375,5.396243278537082,0.0,0.35
2019-10-02,176.52999877929688,173.08999633789062,174.83999633789062,16151700.0,174.60000610351562,5.661280121296773,0.5,0.35
2019-10-03,179.83999633789062,173.6300048828125,175.57000732421875,16086300.0,179.3800048828125,4.834042962077795,1.0,0.35
2019-10-04,180.97999572753903,178.10000610351562,179.5500030517578,10430200.0,180.4499969482422,3.561021137411566,0.5,0.35
2019-10-07,181.17999267578125,178.08999633789062,180.0,9178300.0,179.67999267578125,2.52810492042725,0.5,0.4
2019-10-08,180.3699951171875,177.72000122070312,178.25999450683594,9466900.0,177.75,2.406901951390594,0.0,0.4
2019-10-09,180.72000122070312,177.94000244140625,179.16000366210938,7556900.0,179.85000610351562,1.9734132969512477,1.0,0.4
2019-10-10,181.6100006103516,179.1699981689453,180.32000732421875,8605000.0,180.02999877929688,1.9653202746727256,0.5,0.45
2019-10-11,186.4900054931641,182.13999938964844,182.1499938964844,14930500.0,184.19000244140625,2.653520446983547,1.0,0.55
2019-10-14,184.6199951171875,182.57000732421875,184.1999969482422,7006000.0,183.27999877929688,2.9500607381645105,0.5,0.55
2019-10-15,190.3800048828125,183.66000366210935,183.8000030517578,15039100.0,188.88999938964844,3.8833078650899613,1.0,0.65
2019-10-16,189.6999969482422,186.8999938964844,188.32000732421875,10516900.0,189.5500030517578,4.098700197775882,0.5,0.65
2019-10-17,190.83999633789065,188.7700042724609,190.3000030517578,9603000.0,190.38999938964844,4.665281983525299,0.5,0.6
2019-10-18,191.4900054931641,183.9199981689453,190.22999572753903,16874200.0,185.8500061035156,4.597135683266871,0.0,0.55
2019-10-21,189.91000366210935,186.75,187.0399932861328,8122600.0,189.75999450683597,4.662450057188025,1.0,0.6
2019-10-22,190.6499938964844,181.5,190.0,19537600.0,182.33999633789065,4.061671104977151,0.0,0.6
2019-10-23,186.3800048828125,182.0,182.00999450683597,12300400.0,186.1499938964844,3.560615078336593,1.0,0.6
2019-10-24,186.72999572753903,182.8000030517578,184.6199951171875,11413500.0,186.3800048828125,2.8679640046141217,0.5,0.6
2019-10-25,189.0,185.08999633789065,185.8300018310547,8061200.0,187.88999938964844,2.747458858582253,0.5,0.55
2019-10-28,189.52999877929688,185.0800018310547,187.1999969482422,13657900.0,189.3999938964844,2.483845247289537,0.5,0.55
2019-10-29,192.52999877929688,188.47000122070312,191.69000244140625,13574900.0,189.30999755859372,2.510363835516519,0.5,0.5
2019-10-30,190.4499969482422,185.97999572753903,189.55999755859372,28734600.0,188.25,2.4366079416272073,0.5,0.5
2019-10-31,198.08999633789065,188.25,196.6999969482422,42286500.0,191.6499938964844,2.623900466700677,1.0,0.55
2019-11-01,194.1100006103516,189.91000366210935,192.8500061035156,21711800.0,193.6199951171875,3.1194975571783785,1.0,0.65
2019-11-04,197.3699951171875,193.80999755859372,194.5500030517578,16371300.0,194.72000122070312,3.688873330864622,0.5,0.6
2019-11-05,195.75,193.6000061035156,195.3699951171875,9942000.0,194.32000732421875,3.2103952432095553,0.5,0.65
